Additive or Multiplicative attributes?,Multiplicative,,Compound model?,N,,,,,,,
Low and high percentile cut-offs for attribute scoring,1.0/3.0,2.0/3.0,Axis label,Susceptibility,,,,,,,
Number of attributes,4,,,,,,,,,,
Low and high thresholds,1.0/3.0,2.0/3.0,,,,,,,,,
,,,,,,,,,,,
Group,Species,Attribute 1,Attribute 2,Attribute 3,Attribute 4,,,A1 weights,A2 weights,A3 weights,A4 weights
Group 1,Species 1,1,2,2,1,,,1,1,1,1
,Species 2,1,2,2,3,,,1,1,1,1
,Species 3,2,3,3,1,,,1,1,1,1
,Species 4,2,3,3,2,,,1,1,1,1
,Species 5,1,1,3,3,,,1,1,1,1
,Species 6,3,2,3,3,,,1,1,1,1
,Species 7,3,3,3,1,,,1,1,1,1
,Species 8,2,3,2,1,,,1,1,1,1
,Species 9,2,2,3,2,,,1,1,1,1
,Species 10,2,2,2,1,,,1,1,1,1
,Species 11,3,1,3,1,,,1,1,1,1
,Species 12,1,3,3,3,,,1,1,1,1
,Species 13,3,3,3,3,,,1,1,1,1
,Species 14,2,1,1,1,,,1,1,1,1
,Species 15,1,2,3,3,,,1,1,1,1
,Species 16,2,1,3,3,,,1,1,1,1
,Species 17,2,3,1,2,,,1,1,1,1
,Species 18,3,2,1,2,,,1,1,1,1
,Species 19,1,2,2,3,,,1,1,1,1
,Species 20,3,3,3,1,,,1,1,1,1
,,,,,,,,,,,
Group 2,Species 21,1,3,2,2,,,1,1,1,1
,Species 22,1,2,1,2,,,1,1,1,1
,Species 23,1,2,1,2,,,1,1,1,1
,Species 24,2,2,1,1,,,1,1,1,1
,Species 25,3,2,1,3,,,1,1,1,1
,Species 26,3,1,2,2,,,1,1,1,1
,Species 27,2,1,1,3,,,1,1,1,1
,Species 28,1,3,3,2,,,1,1,1,1
,Species 29,1,2,1,3,,,1,1,1,1
,Species 30,3,3,1,2,,,1,1,1,1
,Species 31,3,1,3,3,,,1,1,1,1
,Species 32,2,3,3,3,,,1,1,1,1
,Species 33,3,2,2,2,,,1,1,1,1
,Species 34,2,1,2,3,,,1,1,1,1
,Species 35,2,2,3,1,,,1,1,1,1
,Species 36,3,3,1,1,,,1,1,1,1
,Species 37,3,2,1,3,,,1,1,1,1
,Species 38,2,1,3,2,,,1,1,1,1
,Species 39,3,3,2,3,,,1,1,1,1
,Species 40,3,2,1,1,,,1,1,1,1
,Species 41,1,3,2,3,,,1,1,1,1
,Species 42,3,3,2,2,,,1,1,1,1
,Species 43,2,2,1,2,,,1,1,1,1
,Species 44,2,2,3,3,,,1,1,1,1
,Species 45,2,3,1,1,,,1,1,1,1
,Species 46,1,2,3,2,,,1,1,1,1
,Species 47,1,2,2,2,,,1,1,1,1
,Species 48,3,2,2,2,,,1,1,1,1
,Species 49,1,1,2,2,,,1,1,1,1
,Species 50,3,2,1,3,,,1,1,1,1
,Species 51,3,1,3,1,,,1,1,1,1
,Species 52,1,2,1,2,,,1,1,1,1
,Species 53,1,1,2,2,,,1,1,1,1
,Species 54,2,2,1,1,,,1,1,1,1
,Species 55,1,1,2,1,,,1,1,1,1
,Species 56,3,1,1,2,,,1,1,1,1
,Species 57,2,3,1,3,,,1,1,1,1
,Species 58,2,2,1,3,,,1,1,1,1
,Species 59,2,2,3,2,,,1,1,1,1
,Species 60,3,2,3,1,,,1,1,1,1
,Species 61,3,2,1,1,,,1,1,1,1
,Species 62,3,2,3,2,,,1,1,1,1
,Species 63,2,2,3,1,,,1,1,1,1
,Species 64,1,1,2,3,,,1,1,1,1
,Species 65,1,3,2,1,,,1,1,1,1
,Species 66,3,2,3,3,,,1,1,1,1
,Species 67,2,1,2,1,,,1,1,1,1
,Species 68,3,1,1,3,,,1,1,1,1
,Species 69,2,3,1,2,,,1,1,1,1
,Species 70,3,3,2,1,,,1,1,1,1
,,,,,,,,,,,
Group 3,Species 71,2,1,3,2,,,1,1,1,1
,Species 72,1,3,2,3,,,1,1,1,1
,Species 73,2,1,3,2,,,1,1,1,1
,Species 74,3,1,3,2,,,1,1,1,1
,Species 75,3,1,2,2,,,1,1,1,1
,Species 76,2,1,1,3,,,1,1,1,1
,Species 77,2,2,2,3,,,1,1,1,1
,Species 78,3,2,1,2,,,1,1,1,1
,Species 79,1,1,2,2,,,1,1,1,1
,Species 80,2,3,2,1,,,1,1,1,1
,Species 81,2,1,2,1,,,1,1,1,1
,Species 82,3,2,1,1,,,1,1,1,1
,Species 83,3,3,2,1,,,1,1,1,1
,Species 84,1,2,1,2,,,1,1,1,1
,Species 85,3,2,1,3,,,1,1,1,1
,Species 86,3,2,3,1,,,1,1,1,1
,Species 87,3,2,3,3,,,1,1,1,1
,Species 88,2,1,1,1,,,1,1,1,1
,Species 89,3,2,3,2,,,1,1,1,1
,Species 90,1,3,1,2,,,1,1,1,1
,Species 91,1,3,3,1,,,1,1,1,1
,Species 92,1,1,2,1,,,1,1,1,1
,Species 93,3,3,1,1,,,1,1,1,1
,Species 94,2,1,2,2,,,1,1,1,1
,Species 95,2,3,3,3,,,1,1,1,1
,Species 96,1,3,3,2,,,1,1,1,1
,Species 97,1,3,3,2,,,1,1,1,1
,Species 98,3,1,2,3,,,1,1,1,1
,Species 99,1,3,1,3,,,1,1,1,1
,Species 100,2,1,3,2,,,1,1,1,1
